n,average_call_loss_rate
1741,0.93103
1742,0.9383600000000001
1743,0.93103
1744,0.95487
1745,0.93446
1746,0.9285
1747,0.93141
1748,0.9296300000000001
1749,0.9318099999999999
1750,0.9412699999999999
1751,0.9351299999999998
1752,0.9416499999999999
1753,0.94488
1754,0.9498499999999999
1755,0.9267
1756,0.9490999999999999
1757,0.9272000000000002
1758,0.9213100000000001
1759,0.93392
1760,0.94073
1761,0.9275899999999998
1762,0.92031
1763,0.94566
1764,0.9513599999999999
1765,0.9517300000000001
1766,0.933
1767,0.94626
1768,0.9336500000000001
1769,0.91951
1770,0.9403300000000001
1771,0.9404800000000002
1772,0.93384
1773,0.9418099999999999
1774,0.9447000000000001
1775,0.9517
1776,0.9457599999999999
1777,0.9342900000000001
1778,0.9201699999999999
1779,0.93811
1780,0.94059
1781,0.9364000000000001
1782,0.94632
1783,0.94757
1784,0.9490699999999999
1785,0.9476199999999999
1786,0.92601
1787,0.93751
1788,0.9386300000000001
1789,0.93122
1790,0.9406800000000001
1791,0.94984
1792,0.95902
1793,0.91966
1794,0.9355300000000002
1795,0.92655
1796,0.9481300000000001
1797,0.9199800000000001
1798,0.93259
1799,0.9411200000000001
1800,0.95333
1801,0.9521900000000001
1802,0.9397
1803,0.9398799999999999
1804,0.9373699999999999
1805,0.9307000000000001
1806,0.9154100000000002
1807,0.9411099999999999
1808,0.92567
1809,0.94458
1810,0.95428
1811,0.9317399999999999
1812,0.9425399999999999
1813,0.8869299999999999
1814,0.9269299999999999
1815,0.9217299999999999
1816,0.9463100000000001
1817,0.9479000000000001
1818,0.9405000000000001
1819,0.9386499999999998
1820,0.91426
1821,0.93911
1822,0.94134
1823,0.9461
1824,0.9397099999999998
1825,0.91044
1826,0.93315
1827,0.92669
1828,0.9406400000000001
1829,0.9301700000000002
1830,0.9296099999999999
1831,0.9472999999999999
1832,0.93108
1833,0.9481200000000001
1834,0.93825
1835,0.9393899999999998
1836,0.9498299999999998
1837,0.92438
1838,0.9101099999999999
1839,0.9381700000000001
1840,0.9400299999999999
1841,0.9247500000000001
1842,0.9341100000000001
1843,0.9267899999999999
1844,0.93033
1845,0.9511700000000001
1846,0.92036
1847,0.9373900000000001
1848,0.9306600000000002
1849,0.93879
1850,0.94038
1851,0.9445499999999999
1852,0.9345000000000001
1853,0.94119
1854,0.94266
1855,0.9476500000000001
1856,0.94955
1857,0.9480500000000001
1858,0.9373799999999999
1859,0.9178499999999999
1860,0.94458
1861,0.9363400000000001
1862,0.93772
1863,0.9251699999999999
1864,0.9534600000000001
1865,0.92782
1866,0.9435
1867,0.9550099999999999
1868,0.9365
1869,0.9373000000000001
1870,0.9338099999999999
1871,0.93854
1872,0.9406000000000001
1873,0.95243
1874,0.9283199999999999
1875,0.94019
1876,0.9479600000000001
1877,0.9269399999999999
1878,0.9228699999999999
1879,0.9516100000000002
1880,0.93115
1881,0.9457999999999999
1882,0.9148699999999999
1883,0.9402899999999998
1884,0.9225300000000001
1885,0.93557
1886,0.9187199999999999
1887,0.9281500000000001
1888,0.9252299999999998
1889,0.94734
1890,0.9196
1891,0.9534900000000001
1892,0.92956
1893,0.9335200000000002
1894,0.95174
1895,0.9263299999999999
1896,0.9259600000000001
1897,0.9395200000000001
1898,0.9314100000000002
1899,0.9261800000000001
1900,0.9511600000000001
1901,0.93947
1902,0.9416499999999999
1903,0.9172499999999999
1904,0.94199
1905,0.94305
1906,0.94252
1907,0.9342900000000001
1908,0.9380000000000001
1909,0.9359200000000001
1910,0.9506499999999999
1911,0.9416399999999999
1912,0.92899
1913,0.92789
1914,0.9245099999999999
1915,0.9392999999999999
1916,0.9299799999999999
1917,0.9219900000000001
1918,0.94092
1919,0.94019
1920,0.94554
1921,0.9339099999999998
1922,0.94655
1923,0.93033
1924,0.9379200000000001
1925,0.93043
1926,0.9407099999999999
1927,0.9459099999999998
1928,0.93727
1929,0.9422699999999999
1930,0.9393100000000001
1931,0.93468
1932,0.9283300000000001
1933,0.94418
1934,0.9520899999999999
1935,0.9387400000000001
1936,0.9314999999999998
1937,0.9415400000000002
1938,0.9400299999999999
1939,0.9186399999999999
1940,0.9455700000000002
1941,0.9408799999999999
1942,0.94573
1943,0.95052
1944,0.9519699999999999
1945,0.9403
1946,0.94452
1947,0.9470799999999999
1948,0.91597
1949,0.93668
1950,0.9373000000000001
1951,0.9484400000000001
1952,0.9387799999999998
1953,0.92774
1954,0.9552700000000002
1955,0.9388500000000001
1956,0.9255099999999998
1957,0.9366100000000002
1958,0.9396100000000001
1959,0.9357099999999999
1960,0.93977
1961,0.94666
1962,0.9372299999999999
1963,0.9399099999999999
1964,0.9382700000000002
1965,0.94978
1966,0.9341199999999998
1967,0.94008
1968,0.92322
1969,0.94338
1970,0.9374800000000001
1971,0.9537599999999999
1972,0.9357199999999999
1973,0.94633
1974,0.93675
1975,0.9517300000000001
1976,0.9577799999999999
1977,0.9355400000000001
1978,0.9148099999999999
1979,0.95935
1980,0.93073
1981,0.9442999999999999
1982,0.9595099999999999
1983,0.9448399999999999
1984,0.9543099999999999
1985,0.9417199999999999
1986,0.93964
1987,0.94174
1988,0.9530600000000001
1989,0.93642
1990,0.9379100000000001
1991,0.93505
1992,0.9337099999999999
1993,0.9380200000000002
1994,0.9327
1995,0.92376
1996,0.93069
1997,0.9309000000000001
1998,0.9311599999999999
1999,0.9414299999999999
2000,0.9423300000000001
2001,0.9464699999999999
2002,0.9384399999999999
2003,0.95171
2004,0.91727
2005,0.92764
2006,0.9537800000000001
2007,0.9349500000000001
2008,0.9424300000000001
2009,0.9401700000000002
2010,0.95274
2011,0.9560000000000001
2012,0.92981
2013,0.9395200000000001
2014,0.9289099999999999
2015,0.9421799999999999
2016,0.9355600000000001
2017,0.9400299999999999
2018,0.9261900000000001
2019,0.9468099999999999
2020,0.9288500000000001
2021,0.94228
2022,0.9433
2023,0.94038
2024,0.92989
2025,0.9230700000000001
2026,0.9478899999999999
2027,0.9522100000000002
2028,0.9227599999999999
2029,0.9518700000000001
2030,0.9513999999999999
2031,0.9412900000000001
2032,0.9539800000000002
2033,0.9464799999999999
2034,0.9289
2035,0.944
2036,0.9400199999999999
2037,0.92134
2038,0.93858
2039,0.93774
2040,0.9355800000000001
2041,0.9483899999999998
2042,0.95533
2043,0.9310700000000003
2044,0.94124
2045,0.96022
2046,0.94732
2047,0.9300200000000001
2048,0.9433299999999999
2049,0.92893
2050,0.9431100000000001
2051,0.94571
2052,0.9187100000000001
2053,0.9577799999999999
2054,0.94453
2055,0.9440500000000001
2056,0.9508300000000001
2057,0.9354099999999999
2058,0.93611
2059,0.9510799999999999
2060,0.9479099999999999
2061,0.9389999999999998
2062,0.93875
2063,0.9154599999999998
2064,0.94413
2065,0.9587
2066,0.94946
2067,0.9440900000000001
2068,0.9364500000000001
2069,0.94154
2070,0.9360099999999999
2071,0.91516
2072,0.92286
2073,0.9384000000000002
2074,0.94949
2075,0.94512
2076,0.92311
2077,0.91199
2078,0.9283800000000001
2079,0.9478200000000001
2080,0.92107
2081,0.92972
2082,0.93774
2083,0.9247799999999999
2084,0.9510400000000002
2085,0.9446800000000002
2086,0.9510799999999999
2087,0.9465600000000001
2088,0.9384600000000001
2089,0.8962899999999999
2090,0.9380599999999999
2091,0.93417
2092,0.94244
2093,0.9518700000000001
2094,0.93969
2095,0.9354799999999999
2096,0.92972
2097,0.94604
2098,0.9407
2099,0.92553
2100,0.9313400000000002
2101,0.9375500000000001
2102,0.9266500000000001
2103,0.9252499999999999
2104,0.9471
2105,0.9273899999999999
2106,0.9581700000000002
2107,0.9550699999999999
2108,0.9444099999999999
2109,0.9366999999999999
2110,0.95466
2111,0.9454499999999998
2112,0.9438600000000001
2113,0.94802
2114,0.93847
2115,0.9133799999999999
2116,0.93407
2117,0.93048
2118,0.9562900000000001
2119,0.9276300000000001
2120,0.94793
2121,0.9237199999999998
2122,0.94848
2123,0.9469999999999998
2124,0.95243
2125,0.91998
2126,0.94185
2127,0.9370600000000001
2128,0.9511499999999999
2129,0.93951
2130,0.9293800000000001
2131,0.9283699999999999
2132,0.93578
2133,0.9395899999999999
2134,0.9406700000000001
2135,0.9362600000000001
2136,0.93219
2137,0.9368900000000002
2138,0.9257899999999999
2139,0.9423
2140,0.91285
2141,0.93359
2142,0.9374499999999999
2143,0.9343499999999999
2144,0.93758
2145,0.9296200000000001
2146,0.9362400000000001
2147,0.9619
2148,0.9309000000000001
2149,0.9404000000000001
2150,0.91037
2151,0.92272
2152,0.93445
2153,0.9417599999999998
2154,0.9265000000000001
2155,0.9367699999999999
2156,0.9468399999999999
2157,0.9403
2158,0.9567
2159,0.94095
2160,0.9539199999999999
2161,0.9309700000000001
2162,0.9215200000000001
2163,0.9244599999999998
2164,0.9511500000000002
2165,0.9385200000000001
2166,0.95028
2167,0.94457
2168,0.95076
2169,0.9406800000000001
2170,0.95928
2171,0.92662
2172,0.9586
2173,0.9581099999999999
2174,0.9218499999999997
2175,0.9407300000000001
2176,0.93255
2177,0.94314
2178,0.9447999999999999
2179,0.93117
2180,0.9572100000000001
2181,0.94261
2182,0.93514
2183,0.9345099999999998
2184,0.9393899999999998
2185,0.9421099999999999
2186,0.9404399999999999
2187,0.92698
2188,0.9231199999999999
2189,0.9403699999999999
2190,0.9479599999999999
2191,0.9255599999999999
2192,0.9372299999999999
2193,0.9480500000000001
2194,0.9526300000000001
2195,0.9452399999999999
2196,0.95978
2197,0.94202
2198,0.92378
2199,0.93793
2200,0.9344300000000001
2201,0.9168899999999999
2202,0.95335
2203,0.9459000000000002
2204,0.9450500000000002
2205,0.9535199999999999
2206,0.9388799999999999
2207,0.93944
2208,0.9118799999999998
2209,0.9217799999999998
2210,0.91471
2211,0.92006
2212,0.95107
2213,0.94381
2214,0.9573399999999997
2215,0.95347
2216,0.9192
2217,0.9229799999999999
2218,0.93788
2219,0.9343800000000002
2220,0.9314899999999999
2221,0.9364399999999999
2222,0.9438399999999998
2223,0.93022
2224,0.93285
2225,0.9342799999999999
2226,0.94917
2227,0.9529100000000001
2228,0.94242
2229,0.9485399999999998
2230,0.9385999999999999
2231,0.9418599999999999
2232,0.9372300000000001
2233,0.9405999999999999
2234,0.9442299999999999
2235,0.9404
2236,0.9465200000000001
2237,0.9585000000000001
2238,0.9295599999999998
2239,0.92797
2240,0.9197900000000001
2241,0.9461600000000001
2242,0.9419299999999999
2243,0.9475300000000001
2244,0.93751
2245,0.92401
2246,0.9455399999999999
2247,0.94741
2248,0.92933
2249,0.9355999999999998
2250,0.9415800000000001
2251,0.89591
2252,0.92071
2253,0.9433199999999997
2254,0.9473900000000001
2255,0.93936
2256,0.93855
2257,0.9330700000000002
2258,0.93912
2259,0.92523
2260,0.9301999999999999
2261,0.9431
2262,0.9610800000000002
2263,0.9640699999999999
2264,0.9492199999999998
2265,0.9178
2266,0.95793
2267,0.94141
2268,0.9386899999999999
2269,0.94776
2270,0.94145
2271,0.95651
2272,0.95737
2273,0.94391
2274,0.94033
2275,0.9676100000000002
2276,0.9443300000000001
2277,0.93973
2278,0.95746
2279,0.95547
2280,0.9398799999999999
2281,0.94532
2282,0.9434899999999999
2283,0.94558
2284,0.9427000000000001
2285,0.9137500000000001
2286,0.92971
2287,0.94708
2288,0.9319999999999998
2289,0.9558
2290,0.9435799999999999
2291,0.9162100000000001
2292,0.9311399999999999
2293,0.9326800000000001
2294,0.9497200000000001
2295,0.9386599999999999
2296,0.93651
2297,0.9487599999999998
2298,0.953
2299,0.95076
2300,0.9286299999999998
2301,0.95242
2302,0.93466
2303,0.94124
2304,0.9565000000000001
2305,0.9469
2306,0.9427
2307,0.9217199999999999
2308,0.9293299999999999
2309,0.96014
2310,0.9422200000000001
2311,0.9509399999999999
2312,0.9428300000000001
2313,0.93312
2314,0.9201699999999999
2315,0.9353300000000001
2316,0.9198699999999999
2317,0.92896
2318,0.9615600000000002
2319,0.95243
2320,0.9481299999999997
2321,0.9221
2322,0.9482000000000002
2323,0.93728
2324,0.94583
2325,0.93566
2326,0.92673
2327,0.9503300000000001
2328,0.9397800000000001
2329,0.9441
2330,0.9371500000000001
2331,0.95375
2332,0.9262900000000001
2333,0.9206700000000001
2334,0.9435400000000002
2335,0.95547
2336,0.9333499999999999
2337,0.95252
2338,0.9404200000000001
2339,0.9361899999999999
2340,0.94106
2341,0.9576500000000001
2342,0.9496100000000001
2343,0.9279800000000001
2344,0.9281899999999998
2345,0.9521900000000001
2346,0.9482100000000001
2347,0.94528
2348,0.94205
2349,0.9330399999999999
2350,0.93219
2351,0.93682
2352,0.9532999999999999
2353,0.9378400000000001
2354,0.93219
2355,0.9422799999999999
2356,0.9189299999999999
2357,0.9497499999999999
2358,0.9332499999999999
2359,0.9427100000000002
2360,0.9347900000000001
2361,0.94069
2362,0.9451299999999998
2363,0.9596
2364,0.9512500000000002
2365,0.9389700000000001
2366,0.93287
2367,0.9308699999999999
2368,0.9475899999999999
2369,0.94086
2370,0.9359400000000001
2371,0.93584
2372,0.9449400000000001
2373,0.94084
2374,0.9460799999999999
2375,0.9406100000000001
2376,0.9352
2377,0.9555400000000001
2378,0.95586
2379,0.94499
2380,0.9300100000000002
2381,0.9478500000000001
2382,0.9270799999999999
2383,0.9576600000000001
2384,0.93231
2385,0.9336499999999999
2386,0.93736
2387,0.9573899999999999
2388,0.93598
2389,0.93897
2390,0.94435
2391,0.9521
2392,0.95001
2393,0.92873
2394,0.9571299999999999
2395,0.94605
2396,0.9458099999999998
2397,0.9480999999999998
2398,0.9412900000000001
2399,0.96051
2400,0.9361499999999999
2401,0.9408099999999999
2402,0.9234300000000001
2403,0.9499300000000002
2404,0.94015
2405,0.95145
2406,0.9708500000000001
2407,0.9355600000000001
2408,0.93102
2409,0.9443199999999999
2410,0.94085
2411,0.9484
2412,0.9453699999999999
2413,0.9526599999999998
2414,0.9482999999999999
2415,0.9326000000000001
2416,0.9592200000000002
2417,0.94112
2418,0.93408
2419,0.9195800000000001
2420,0.9433299999999999
2421,0.9439500000000001
2422,0.93126
2423,0.9448099999999998
2424,0.9288000000000001
2425,0.9255000000000001
2426,0.9356500000000001
2427,0.9575299999999999
2428,0.9500100000000001
2429,0.9400599999999999
2430,0.9405000000000001
2431,0.9318700000000002
2432,0.94756
2433,0.9326399999999999
2434,0.9327900000000001
2435,0.9434100000000001
2436,0.94048
2437,0.9389100000000001
2438,0.94582
2439,0.92515
2440,0.9321999999999999
2441,0.9341799999999998
2442,0.9421200000000001
2443,0.9480299999999999
2444,0.9505200000000003
2445,0.95199
2446,0.92967
2447,0.9622599999999999
2448,0.9329199999999999
2449,0.92279
2450,0.9549800000000002
2451,0.9439500000000001
2452,0.9616899999999999
2453,0.94316
2454,0.94385
2455,0.9399199999999999
2456,0.94513
2457,0.9415499999999998
2458,0.9371700000000001
2459,0.93141
2460,0.93376
2461,0.9428199999999999
2462,0.9443800000000001
2463,0.94818
2464,0.9540799999999999
2465,0.9415700000000001
2466,0.9266099999999998
2467,0.94519
2468,0.9468400000000001
2469,0.9370199999999999
2470,0.94841
2471,0.95555
2472,0.9367700000000001
2473,0.94239
2474,0.952
2475,0.9298299999999999
2476,0.9154399999999999
2477,0.9328900000000001
2478,0.9510500000000001
2479,0.9578900000000001
2480,0.9271699999999999
2481,0.9268000000000001
2482,0.94468
2483,0.95197
2484,0.9476099999999998
2485,0.9301800000000002
2486,0.9470699999999999
2487,0.94827
2488,0.9526899999999999
2489,0.94518
2490,0.9306300000000002
2491,0.9587300000000001
2492,0.95318
2493,0.95634
2494,0.9366
2495,0.95214
2496,0.9344300000000001
2497,0.9422200000000001
2498,0.94004
2499,0.9223399999999999
2500,0.9401899999999997
2501,0.9474400000000001
2502,0.9563799999999999
2503,0.9336499999999999
2504,0.9540600000000001
2505,0.94438
2506,0.9261000000000001
2507,0.94891
2508,0.9589000000000001
2509,0.94439
2510,0.93117
2511,0.9251199999999999
2512,0.9407300000000001
2513,0.9539100000000001
2514,0.94235
2515,0.9471400000000001
2516,0.9478099999999999
2517,0.95405
2518,0.9421900000000001
2519,0.9471499999999999
2520,0.9204299999999999
2521,0.9378399999999999
2522,0.94305
2523,0.9311
2524,0.9554500000000001
2525,0.95168
2526,0.93062
2527,0.94284
2528,0.95527
2529,0.9473099999999999
2530,0.9425999999999999
2531,0.9359999999999999
2532,0.9384599999999998
2533,0.94024
2534,0.93932
2535,0.9461200000000002
2536,0.92541
2537,0.9338599999999999
2538,0.9404399999999999
2539,0.9423
2540,0.92692
2541,0.9384999999999998
2542,0.95672
2543,0.94601
2544,0.93674
2545,0.9552400000000001
2546,0.9377500000000001
2547,0.9422600000000001
2548,0.9475300000000001
2549,0.92803
2550,0.9071
2551,0.95624
2552,0.9313800000000001
2553,0.9493499999999999
2554,0.9311999999999999
2555,0.9507899999999999
2556,0.9378500000000001
2557,0.9329599999999999
2558,0.9224
2559,0.94337
2560,0.9410399999999999
2561,0.9441500000000002
2562,0.9402999999999999
2563,0.9287599999999999
2564,0.95778
2565,0.9674299999999999
2566,0.9471400000000001
2567,0.9536900000000001
2568,0.9269399999999999
2569,0.95515
2570,0.9423199999999999
2571,0.9267799999999999
2572,0.93951
2573,0.9433799999999998
2574,0.9412799999999999
2575,0.9520900000000001
2576,0.929
2577,0.94001
2578,0.91722
2579,0.9440099999999999
2580,0.9513200000000002
2581,0.9349399999999999
2582,0.9540200000000001
2583,0.9415699999999999
2584,0.9566099999999998
2585,0.92806
2586,0.9536899999999999
2587,0.9294499999999999
2588,0.94413
2589,0.9427900000000001
2590,0.9434000000000001
2591,0.9312500000000001
2592,0.9544900000000001
2593,0.9464399999999997
2594,0.9268599999999999
2595,0.9533200000000001
2596,0.9290200000000001
2597,0.9511800000000001
2598,0.9329799999999999
2599,0.9465500000000002
2600,0.9439399999999999
2601,0.9502799999999999
2602,0.9385899999999999
2603,0.94825
2604,0.94202
2605,0.9416
2606,0.9311799999999998
2607,0.94023
2608,0.9536000000000001
2609,0.9621200000000002
2610,0.95286
2611,0.9361899999999999
2612,0.9337800000000002
2613,0.9456900000000001
2614,0.93674
2615,0.93682
2616,0.92811
2617,0.9381899999999999
2618,0.93736
2619,0.9513299999999999
2620,0.9288599999999999
2621,0.91295
2622,0.96297
2623,0.93333
2624,0.9474199999999999
2625,0.95062
2626,0.91509
2627,0.9340700000000002
2628,0.94201
2629,0.9432500000000001
2630,0.9361600000000001
2631,0.9464500000000001
2632,0.9224500000000001
2633,0.95673
2634,0.94145
2635,0.9513900000000002
2636,0.9567500000000002
2637,0.92766
2638,0.9408099999999999
2639,0.9413600000000001
2640,0.9468799999999999
2641,0.9466500000000002
2642,0.9502899999999999
2643,0.94668
2644,0.9386700000000001
2645,0.93442
2646,0.9444899999999998
2647,0.9324600000000001
2648,0.9627800000000001
2649,0.9470300000000001
2650,0.9368400000000001
2651,0.94126
2652,0.9531500000000002
2653,0.93893
2654,0.9403
2655,0.9309799999999999
2656,0.9217599999999999
2657,0.95587
2658,0.95588
2659,0.9430799999999999
2660,0.9427099999999999
2661,0.94317
2662,0.92655
2663,0.9419899999999999
2664,0.93474
2665,0.94116
2666,0.9353400000000001
2667,0.9441600000000001
2668,0.9322099999999999
2669,0.9370799999999999
2670,0.93072
2671,0.9548099999999999
2672,0.9476699999999999
2673,0.9392099999999999
2674,0.9296
2675,0.9377699999999999
2676,0.9549799999999997
2677,0.9540399999999998
2678,0.9414
2679,0.9316600000000002
2680,0.92872
2681,0.9457300000000002
2682,0.95516
2683,0.93916
2684,0.93035
2685,0.9429400000000001
2686,0.9399899999999999
2687,0.9578600000000002
2688,0.92573
2689,0.9620600000000001
2690,0.94627
2691,0.9489699999999999
2692,0.94554
2693,0.92829
2694,0.93413
2695,0.9377700000000001
2696,0.9529200000000001
2697,0.9582300000000001
2698,0.9527999999999999
2699,0.9301800000000002
2700,0.9305199999999999
2701,0.93082
2702,0.9404300000000001
2703,0.9367400000000001
2704,0.93699
2705,0.9403899999999998
2706,0.9468300000000001
2707,0.94827
2708,0.94221
2709,0.94188
2710,0.9373699999999999
2711,0.9461699999999998
2712,0.9393200000000002
2713,0.93815
2714,0.9566699999999999
2715,0.93599
2716,0.9330700000000001
2717,0.94429
2718,0.94305
2719,0.9537700000000001
2720,0.9369399999999999
2721,0.94892
2722,0.9404999999999999
2723,0.9641400000000001
2724,0.9628100000000002
2725,0.93183
2726,0.9484
2727,0.93725
2728,0.9497
2729,0.9499199999999999
2730,0.92583
2731,0.9487500000000001
2732,0.9373099999999999
2733,0.95487
2734,0.9515399999999999
2735,0.94689
2736,0.94292
2737,0.9539500000000001
2738,0.94549
2739,0.9542300000000001
2740,0.9538500000000001
2741,0.94725
2742,0.9438899999999999
2743,0.9240400000000001
2744,0.94026
2745,0.94589
2746,0.94025
2747,0.9422200000000001
2748,0.9538599999999999
2749,0.94701
2750,0.9234199999999999
2751,0.9364099999999999
2752,0.96107
2753,0.9295100000000002
2754,0.95039
2755,0.9303100000000001
2756,0.9512900000000002
2757,0.9274999999999999
2758,0.9464099999999999
2759,0.9368200000000002
2760,0.9382699999999999
2761,0.9604999999999999
2762,0.95275
2763,0.9509200000000002
2764,0.9611600000000001
2765,0.9460599999999999
2766,0.9314600000000001
2767,0.9416499999999999
2768,0.9492099999999999
2769,0.94794
2770,0.9493
2771,0.9394499999999999
2772,0.9454499999999999
2773,0.9416799999999999
2774,0.9475800000000001
2775,0.9388499999999999
2776,0.92508
2777,0.9472699999999998
2778,0.94102
2779,0.94269
2780,0.9471400000000001
2781,0.92727
2782,0.9431200000000002
2783,0.93574
2784,0.93614
2785,0.9403900000000001
2786,0.93353
2787,0.9483900000000001
2788,0.9457300000000002
2789,0.9383899999999998
2790,0.94346
2791,0.9647
2792,0.94543
2793,0.95494
2794,0.9492100000000001
2795,0.91896
2796,0.95717
2797,0.9366
2798,0.9422999999999998
2799,0.95192
2800,0.94818
2801,0.96549
2802,0.96329
2803,0.9366800000000002
2804,0.9371700000000001
2805,0.9484
2806,0.9508699999999999
2807,0.9378199999999998
2808,0.9388799999999999
2809,0.93286
2810,0.9505899999999998
2811,0.9212000000000001
2812,0.96258
2813,0.9345600000000001
2814,0.9501
2815,0.9565800000000001
2816,0.95383
2817,0.9457800000000001
2818,0.93955
2819,0.9221999999999999
2820,0.9277200000000001
2821,0.9365699999999999
2822,0.97022
2823,0.94506
2824,0.94008
2825,0.94382
2826,0.92988
2827,0.9620699999999998
2828,0.94154
2829,0.9412400000000002
2830,0.9443199999999999
2831,0.9321499999999998
2832,0.9556699999999999
2833,0.9456499999999999
2834,0.95075
2835,0.94786
2836,0.94321
2837,0.9470799999999999
2838,0.93484
2839,0.9531799999999999
2840,0.9506899999999998
2841,0.95985
2842,0.9298599999999999
2843,0.94772
2844,0.94737
2845,0.9521700000000001
2846,0.9337500000000001
2847,0.94934
2848,0.92537
2849,0.9490000000000001
2850,0.9465600000000001
2851,0.9324600000000001
2852,0.9401999999999999
2853,0.93854
2854,0.93986
2855,0.96333
2856,0.9381299999999998
2857,0.9528800000000001
2858,0.95063
2859,0.93423
2860,0.95576
2861,0.9238700000000002
2862,0.95322
2863,0.9216599999999999
2864,0.9429599999999999
2865,0.9475199999999999
2866,0.93549
2867,0.9432400000000001
2868,0.94594
2869,0.9190299999999999
2870,0.9350400000000001
2871,0.9345100000000001
2872,0.9604600000000001
2873,0.9423299999999999
2874,0.9477800000000002
2875,0.95922
2876,0.93413
2877,0.9566100000000001
2878,0.9497699999999998
2879,0.9594699999999999
2880,0.9559499999999999
2881,0.9517699999999998
2882,0.9270400000000001
2883,0.95457
2884,0.94444
2885,0.9471100000000001
2886,0.9251199999999999
2887,0.9574100000000001
2888,0.9330700000000001
2889,0.94381
2890,0.9556800000000001
2891,0.93894
2892,0.9430599999999998
2893,0.9604799999999999
2894,0.94261
2895,0.9384699999999999
2896,0.9425099999999998
2897,0.96327
2898,0.9455
2899,0.94146
2900,0.9267099999999999
2901,0.9404200000000001
2902,0.9365399999999997
2903,0.9571
2904,0.92947
2905,0.9502700000000001
2906,0.95748
2907,0.9443500000000002
2908,0.9511100000000001
2909,0.95106
2910,0.93277
2911,0.9430000000000002
2912,0.9524899999999998
2913,0.9382700000000002
2914,0.93219
2915,0.93101
2916,0.93757
2917,0.9345800000000001
2918,0.96059
2919,0.9534099999999999
2920,0.94527
2921,0.93821
2922,0.95035
2923,0.95152
2924,0.95394
2925,0.9480600000000001
2926,0.94105
2927,0.94011
2928,0.9445300000000001
2929,0.94248
2930,0.91661
2931,0.9308
2932,0.9565899999999999
2933,0.94346
2934,0.94174
2935,0.9413700000000003
2936,0.9503600000000001
2937,0.9578899999999999
2938,0.9506600000000001
2939,0.94618
2940,0.9450200000000001
2941,0.9524799999999999
2942,0.9549
2943,0.93971
2944,0.94817
2945,0.9601499999999998
2946,0.9516399999999999
2947,0.9330399999999999
2948,0.94647
2949,0.96096
2950,0.9532299999999999
2951,0.94322
2952,0.9335800000000001
2953,0.94235
2954,0.9482799999999999
2955,0.9377000000000001
2956,0.9408200000000001
2957,0.9379900000000001
2958,0.9423400000000001
2959,0.92996
2960,0.9519399999999999
2961,0.9486399999999999
2962,0.96046
2963,0.9325699999999998
2964,0.93819
2965,0.9360700000000002
2966,0.9486199999999998
2967,0.9345400000000001
2968,0.9386299999999999
2969,0.9331699999999999
2970,0.9463299999999999
2971,0.9330599999999999
2972,0.94687
2973,0.9428600000000001
2974,0.93789
2975,0.95106
2976,0.93101
2977,0.9395999999999999
2978,0.9192
2979,0.9525300000000001
2980,0.9449000000000002
2981,0.94284
2982,0.9467000000000001
2983,0.94282
2984,0.9464500000000001
2985,0.9548
2986,0.9384799999999999
2987,0.9650399999999999
2988,0.9332099999999999
2989,0.94087
2990,0.9491799999999999
2991,0.92494
2992,0.95611
2993,0.9463199999999998
2994,0.94823
2995,0.9460500000000002
2996,0.94819
2997,0.9472000000000002
2998,0.9325499999999998
2999,0.96114
3000,0.93887
3001,0.9445
3002,0.9582799999999999
3003,0.9642099999999999
3004,0.9509700000000001
3005,0.94985
3006,0.9446899999999999
3007,0.9462300000000001
3008,0.95002
3009,0.94726
3010,0.9331799999999999
3011,0.9555900000000002
3012,0.94856
3013,0.9381300000000001
3014,0.9565299999999999
3015,0.9287899999999999
3016,0.95177
3017,0.93653
3018,0.91867
3019,0.95228
3020,0.95658
3021,0.9408399999999999
3022,0.95069
3023,0.95968
3024,0.9550000000000001
3025,0.95848
3026,0.9442599999999999
3027,0.94026
3028,0.94755
3029,0.93387
3030,0.9682299999999999
3031,0.94435
3032,0.9471999999999999
3033,0.92533
3034,0.9499799999999998
3035,0.95412
3036,0.95557
3037,0.95082
3038,0.95272
3039,0.93851
3040,0.9258000000000001
3041,0.95801
3042,0.9120800000000001
3043,0.94216
3044,0.9425699999999999
3045,0.93753
3046,0.9496399999999999
3047,0.9504600000000002
3048,0.9520500000000001
3049,0.94689
3050,0.9395000000000001
3051,0.95458
3052,0.9530299999999998
3053,0.9497099999999999
3054,0.94808
3055,0.9354099999999999
3056,0.94756
3057,0.9519599999999999
3058,0.9451899999999999
3059,0.9428500000000002
3060,0.9500699999999999
3061,0.9376899999999999
3062,0.9490400000000001
3063,0.93671
3064,0.9517500000000002
3065,0.9603399999999999
3066,0.94886
3067,0.95834
3068,0.9429700000000001
3069,0.94356
3070,0.93255
3071,0.94062
3072,0.9592499999999999
3073,0.93441
3074,0.94529
3075,0.9368299999999999
3076,0.9368700000000001
3077,0.9560500000000001
3078,0.9370200000000001
3079,0.9604299999999999
3080,0.9547899999999998
3081,0.9463499999999998
3082,0.95741
3083,0.9557399999999999
3084,0.94722
3085,0.92688
3086,0.9373800000000001
3087,0.95117
3088,0.9467000000000001
3089,0.95942
3090,0.9454
3091,0.9562799999999999
3092,0.9407599999999998
3093,0.9460700000000001
3094,0.9651999999999997
